timestamp,event,session_id,strategy_id,ticket,symbol,direction,volume,price,reason,signal_reason,equity,data_mode,pnl
2025-11-18T22:39:44,OPEN,mt5_import_20251121,imported,5668634584,GBPUSD,sell,0.13,1.31485,imported_history,,,live,
2025-11-18T22:39:44,CLOSE,mt5_import_20251121,imported,5668634584,GBPUSD,sell,0.13,1.3149,imported_history,,,live,-0.65
2025-11-18T22:39:56,OPEN,mt5_import_20251121,imported,5668637010,GBPUSD,sell,0.13,1.31494,imported_history,,,live,
2025-11-18T22:39:56,CLOSE,mt5_import_20251121,imported,5668636995,EURUSD,sell,0.11,1.15826,imported_history,,,live,-0.22
2025-11-18T22:39:56,OPEN,mt5_import_20251121,imported,5668636955,GBPUSD,buy,0.1,1.31497,imported_history,,,live,
2025-11-18T22:39:56,CLOSE,mt5_import_20251121,imported,5668636966,GBPUSD,buy,0.08,1.31494,imported_history,,,live,-0.24
2025-11-18T22:39:56,OPEN,mt5_import_20251121,imported,5668636966,GBPUSD,buy,0.08,1.31497,imported_history,,,live,
2025-11-18T22:39:56,CLOSE,mt5_import_20251121,imported,5668636955,GBPUSD,buy,0.1,1.31493,imported_history,,,live,-0.4
2025-11-18T22:39:56,OPEN,mt5_import_20251121,imported,5668636995,EURUSD,sell,0.11,1.15824,imported_history,,,live,
2025-11-18T22:39:57,OPEN,mt5_import_20251121,imported,5668637113,EURUSD,buy,0.17,1.15826,imported_history,,,live,
2025-11-18T22:39:57,CLOSE,mt5_import_20251121,imported,5668637113,EURUSD,buy,0.17,1.15824,imported_history,,,live,-0.34
2025-11-18T22:39:57,OPEN,mt5_import_20251121,imported,5668637082,EURUSD,buy,0.17,1.15826,imported_history,,,live,
2025-11-18T22:39:57,CLOSE,mt5_import_20251121,imported,5668637068,GBPUSD,buy,0.15,1.31494,imported_history,,,live,-0.6
2025-11-18T22:39:57,CLOSE,mt5_import_20251121,imported,5668637057,EURUSD,buy,0.18,1.15824,imported_history,,,live,-0.36
2025-11-18T22:39:57,OPEN,mt5_import_20251121,imported,5668637057,EURUSD,buy,0.18,1.15826,imported_history,,,live,
2025-11-18T22:39:57,CLOSE,mt5_import_20251121,imported,5668637048,GBPUSD,buy,0.16,1.31494,imported_history,,,live,-0.64
2025-11-18T22:39:57,CLOSE,mt5_import_20251121,imported,5668637010,GBPUSD,sell,0.13,1.31498,imported_history,,,live,-0.52
2025-11-18T22:39:57,OPEN,mt5_import_20251121,imported,5668637048,GBPUSD,buy,0.16,1.31498,imported_history,,,live,
2025-11-18T22:39:57,OPEN,mt5_import_20251121,imported,5668637068,GBPUSD,buy,0.15,1.31498,imported_history,,,live,
2025-11-18T22:39:58,CLOSE,mt5_import_20251121,imported,5668637190,GBPUSD,sell,0.13,1.31497,imported_history,,,live,-0.65
2025-11-18T22:39:58,CLOSE,mt5_import_20251121,imported,5668637082,EURUSD,buy,0.17,1.15824,imported_history,,,live,-0.34
2025-11-18T22:39:58,OPEN,mt5_import_20251121,imported,5668637140,GBPUSD,sell,0.13,1.31492,imported_history,,,live,
2025-11-18T22:39:58,CLOSE,mt5_import_20251121,imported,5668637140,GBPUSD,sell,0.13,1.31497,imported_history,,,live,-0.65
2025-11-18T22:39:58,OPEN,mt5_import_20251121,imported,5668637184,GBPUSD,sell,0.12,1.31492,imported_history,,,live,
2025-11-18T22:39:58,CLOSE,mt5_import_20251121,imported,5668637184,GBPUSD,sell,0.12,1.31497,imported_history,,,live,-0.6
2025-11-18T22:39:58,OPEN,mt5_import_20251121,imported,5668637190,GBPUSD,sell,0.13,1.31492,imported_history,,,live,
2025-11-18T22:40:10,OPEN,mt5_import_20251121,imported,5668639299,GBPUSD,sell,0.13,1.3149,imported_history,,,live,
2025-11-18T22:40:10,CLOSE,mt5_import_20251121,imported,5668639294,EURUSD,sell,0.11,1.15825,imported_history,,,live,-0.22
2025-11-18T22:40:10,CLOSE,mt5_import_20251121,imported,5668639259,GBPUSD,buy,0.1,1.3149,imported_history,,,live,-0.5
2025-11-18T22:40:10,CLOSE,mt5_import_20251121,imported,5668639273,GBPUSD,buy,0.08,1.3149,imported_history,,,live,-0.4
2025-11-18T22:40:10,OPEN,mt5_import_20251121,imported,5668639273,GBPUSD,buy,0.08,1.31495,imported_history,,,live,
2025-11-18T22:40:10,OPEN,mt5_import_20251121,imported,5668639259,GBPUSD,buy,0.1,1.31495,imported_history,,,live,
2025-11-18T22:40:10,OPEN,mt5_import_20251121,imported,5668639294,EURUSD,sell,0.11,1.15823,imported_history,,,live,
2025-11-18T22:40:11,OPEN,mt5_import_20251121,imported,5668639406,EURUSD,buy,0.17,1.15822,imported_history,,,live,
2025-11-18T22:40:11,OPEN,mt5_import_20251121,imported,5668639379,EURUSD,buy,0.17,1.15822,imported_history,,,live,
2025-11-18T22:40:11,OPEN,mt5_import_20251121,imported,5668639424,GBPUSD,sell,0.13,1.3149,imported_history,,,live,
2025-11-18T22:40:11,CLOSE,mt5_import_20251121,imported,5668639406,EURUSD,buy,0.17,1.1582,imported_history,,,live,-0.34
2025-11-18T22:40:11,CLOSE,mt5_import_20251121,imported,5668639363,GBPUSD,buy,0.15,1.3149,imported_history,,,live,-0.75
2025-11-18T22:40:11,CLOSE,mt5_import_20251121,imported,5668639354,EURUSD,buy,0.18,1.1582,imported_history,,,live,-0.36
2025-11-18T22:40:11,OPEN,mt5_import_20251121,imported,5668639354,EURUSD,buy,0.18,1.15822,imported_history,,,live,
2025-11-18T22:40:11,CLOSE,mt5_import_20251121,imported,5668639339,GBPUSD,buy,0.16,1.3149,imported_history,,,live,-0.8
2025-11-18T22:40:11,OPEN,mt5_import_20251121,imported,5668639339,GBPUSD,buy,0.16,1.31495,imported_history,,,live,
2025-11-18T22:40:11,CLOSE,mt5_import_20251121,imported,5668639299,GBPUSD,sell,0.13,1.31495,imported_history,,,live,-0.65
2025-11-18T22:40:11,OPEN,mt5_import_20251121,imported,5668639363,GBPUSD,buy,0.15,1.31495,imported_history,,,live,
2025-11-18T22:40:12,CLOSE,mt5_import_20251121,imported,5668639379,EURUSD,buy,0.17,1.1582,imported_history,,,live,-0.34
2025-11-18T22:40:12,CLOSE,mt5_import_20251121,imported,5668639424,GBPUSD,sell,0.13,1.31494,imported_history,,,live,-0.52
2025-11-18T22:40:12,OPEN,mt5_import_20251121,imported,5668639461,GBPUSD,sell,0.12,1.3149,imported_history,,,live,
2025-11-18T22:40:12,CLOSE,mt5_import_20251121,imported,5668639461,GBPUSD,sell,0.12,1.31494,imported_history,,,live,-0.48
2025-11-18T22:40:12,OPEN,mt5_import_20251121,imported,5668639470,GBPUSD,sell,0.13,1.3149,imported_history,,,live,
2025-11-18T22:40:12,CLOSE,mt5_import_20251121,imported,5668639470,GBPUSD,sell,0.13,1.31494,imported_history,,,live,-0.52
2025-11-18T22:40:24,OPEN,mt5_import_20251121,imported,5668640947,GBPUSD,sell,0.13,1.31491,imported_history,,,live,
2025-11-18T22:40:24,CLOSE,mt5_import_20251121,imported,5668640940,EURUSD,sell,0.11,1.15825,imported_history,,,live,-0.22
2025-11-18T22:40:24,CLOSE,mt5_import_20251121,imported,5668640918,GBPUSD,buy,0.1,1.31491,imported_history,,,live,-0.4
2025-11-18T22:40:24,CLOSE,mt5_import_20251121,imported,5668640932,GBPUSD,buy,0.08,1.31491,imported_history,,,live,-0.32
2025-11-18T22:40:24,OPEN,mt5_import_20251121,imported,5668640932,GBPUSD,buy,0.08,1.31495,imported_history,,,live,
2025-11-18T22:40:24,OPEN,mt5_import_20251121,imported,5668640918,GBPUSD,buy,0.1,1.31495,imported_history,,,live,
2025-11-18T22:40:24,OPEN,mt5_import_20251121,imported,5668640940,EURUSD,sell,0.11,1.15823,imported_history,,,live,
2025-11-18T22:40:25,OPEN,mt5_import_20251121,imported,5668641049,GBPUSD,sell,0.13,1.31491,imported_history,,,live,
2025-11-18T22:40:25,CLOSE,mt5_import_20251121,imported,5668641034,EURUSD,buy,0.17,1.15823,imported_history,,,live,-0.34
2025-11-18T22:40:25,OPEN,mt5_import_20251121,imported,5668641034,EURUSD,buy,0.17,1.15825,imported_history,,,live,
2025-11-18T22:40:25,OPEN,mt5_import_20251121,imported,5668641014,EURUSD,buy,0.17,1.15825,imported_history,,,live,
2025-11-18T22:40:25,CLOSE,mt5_import_20251121,imported,5668640991,EURUSD,buy,0.18,1.15823,imported_history,,,live,-0.36
2025-11-18T22:40:25,OPEN,mt5_import_20251121,imported,5668640999,GBPUSD,buy,0.15,1.31495,imported_history,,,live,
2025-11-18T22:40:25,CLOSE,mt5_import_20251121,imported,5668640947,GBPUSD,sell,0.13,1.31495,imported_history,,,live,-0.52
2025-11-18T22:40:25,OPEN,mt5_import_20251121,imported,5668640991,EURUSD,buy,0.18,1.15825,imported_history,,,live,
2025-11-18T22:40:25,CLOSE,mt5_import_20251121,imported,5668640980,GBPUSD,buy,0.16,1.31491,imported_history,,,live,-0.64
2025-11-18T22:40:25,OPEN,mt5_import_20251121,imported,5668640980,GBPUSD,buy,0.16,1.31495,imported_history,,,live,
2025-11-18T22:40:25,CLOSE,mt5_import_20251121,imported,5668640999,GBPUSD,buy,0.15,1.31491,imported_history,,,live,-0.6
2025-11-18T22:40:26,OPEN,mt5_import_20251121,imported,5668641078,GBPUSD,sell,0.13,1.31491,imported_history,,,live,
2025-11-18T22:40:26,CLOSE,mt5_import_20251121,imported,5668641078,GBPUSD,sell,0.13,1.31495,imported_history,,,live,-0.52
2025-11-18T22:40:26,OPEN,mt5_import_20251121,imported,5668641066,GBPUSD,sell,0.12,1.31491,imported_history,,,live,
2025-11-18T22:40:26,CLOSE,mt5_import_20251121,imported,5668641049,GBPUSD,sell,0.13,1.31495,imported_history,,,live,-0.52
2025-11-18T22:40:26,CLOSE,mt5_import_20251121,imported,5668641014,EURUSD,buy,0.17,1.15823,imported_history,,,live,-0.34
2025-11-18T22:40:26,CLOSE,mt5_import_20251121,imported,5668641066,GBPUSD,sell,0.12,1.31495,imported_history,,,live,-0.48
2025-11-18T22:40:38,OPEN,mt5_import_20251121,imported,5668641965,GBPUSD,buy,0.1,1.31496,imported_history,,,live,
2025-11-18T22:40:38,CLOSE,mt5_import_20251121,imported,5668641965,GBPUSD,buy,0.1,1.31491,imported_history,,,live,-0.5
2025-11-18T22:40:38,OPEN,mt5_import_20251121,imported,5668641971,GBPUSD,buy,0.08,1.31496,imported_history,,,live,
2025-11-18T22:40:38,CLOSE,mt5_import_20251121,imported,5668641971,GBPUSD,buy,0.08,1.31491,imported_history,,,live,-0.4
2025-11-18T22:40:38,OPEN,mt5_import_20251121,imported,5668641998,EURUSD,sell,0.11,1.1582,imported_history,,,live,
2025-11-18T22:40:38,OPEN,mt5_import_20251121,imported,5668642007,GBPUSD,sell,0.13,1.31491,imported_history,,,live,
2025-11-18T22:40:39,OPEN,mt5_import_20251121,imported,5668642100,EURUSD,buy,0.17,1.15823,imported_history,,,live,
2025-11-18T22:40:39,CLOSE,mt5_import_20251121,imported,5668642074,EURUSD,buy,0.18,1.15825,imported_history,,,live,0.54
2025-11-18T22:40:39,CLOSE,mt5_import_20251121,imported,5668642128,EURUSD,buy,0.17,1.15825,imported_history,,,live,-0.34
2025-11-18T22:40:39,OPEN,mt5_import_20251121,imported,5668642128,EURUSD,buy,0.17,1.15827,imported_history,,,live,
2025-11-18T22:40:39,CLOSE,mt5_import_20251121,imported,5668642085,GBPUSD,buy,0.15,1.31492,imported_history,,,live,-0.6
2025-11-18T22:40:39,OPEN,mt5_import_20251121,imported,5668642074,EURUSD,buy,0.18,1.15822,imported_history,,,live,
2025-11-18T22:40:39,CLOSE,mt5_import_20251121,imported,5668642067,GBPUSD,buy,0.16,1.31491,imported_history,,,live,-0.8
2025-11-18T22:40:39,OPEN,mt5_import_20251121,imported,5668642067,GBPUSD,buy,0.16,1.31496,imported_history,,,live,
2025-11-18T22:40:39,CLOSE,mt5_import_20251121,imported,5668642007,GBPUSD,sell,0.13,1.31496,imported_history,,,live,-0.65
2025-11-18T22:40:39,CLOSE,mt5_import_20251121,imported,5668641998,EURUSD,sell,0.11,1.15822,imported_history,,,live,-0.22
2025-11-18T22:40:39,OPEN,mt5_import_20251121,imported,5668642085,GBPUSD,buy,0.15,1.31496,imported_history,,,live,
2025-11-18T22:40:40,CLOSE,mt5_import_20251121,imported,5668642100,EURUSD,buy,0.17,1.15828,imported_history,,,live,0.85
2025-11-18T22:40:40,OPEN,mt5_import_20251121,imported,5668642146,GBPUSD,sell,0.13,1.31492,imported_history,,,live,
2025-11-18T22:40:40,CLOSE,mt5_import_20251121,imported,5668642146,GBPUSD,sell,0.13,1.31496,imported_history,,,live,-0.52
2025-11-18T22:40:40,OPEN,mt5_import_20251121,imported,5668642172,GBPUSD,sell,0.12,1.31492,imported_history,,,live,
2025-11-18T22:40:40,CLOSE,mt5_import_20251121,imported,5668642172,GBPUSD,sell,0.12,1.31496,imported_history,,,live,-0.48
2025-11-18T22:40:40,OPEN,mt5_import_20251121,imported,5668642180,GBPUSD,sell,0.13,1.31492,imported_history,,,live,
2025-11-18T22:40:40,CLOSE,mt5_import_20251121,imported,5668642180,GBPUSD,sell,0.13,1.31497,imported_history,,,live,-0.65
2025-11-18T22:40:52,OPEN,mt5_import_20251121,imported,5668643502,GBPUSD,sell,0.13,1.31498,imported_history,,,live,
2025-11-18T22:40:52,OPEN,mt5_import_20251121,imported,5668643493,EURUSD,sell,0.11,1.15828,imported_history,,,live,
2025-11-18T22:40:52,OPEN,mt5_import_20251121,imported,5668643474,GBPUSD,buy,0.1,1.31502,imported_history,,,live,
2025-11-18T22:40:52,CLOSE,mt5_import_20251121,imported,5668643474,GBPUSD,buy,0.1,1.31498,imported_history,,,live,-0.4
2025-11-18T22:40:52,OPEN,mt5_import_20251121,imported,5668643477,GBPUSD,buy,0.08,1.31502,imported_history,,,live,
2025-11-18T22:40:53,CLOSE,mt5_import_20251121,imported,5668643547,GBPUSD,buy,0.15,1.31497,imported_history,,,live,-0.75
2025-11-18T22:40:53,OPEN,mt5_import_20251121,imported,5668643671,EURUSD,buy,0.17,1.15828,imported_history,,,live,
2025-11-18T22:40:53,OPEN,mt5_import_20251121,imported,5668643646,EURUSD,buy,0.17,1.15827,imported_history,,,live,
2025-11-18T22:40:53,OPEN,mt5_import_20251121,imported,5668643547,GBPUSD,buy,0.15,1.31502,imported_history,,,live,
2025-11-18T22:40:53,OPEN,mt5_import_20251121,imported,5668643541,EURUSD,buy,0.18,1.15827,imported_history,,,live,
2025-11-18T22:40:53,CLOSE,mt5_import_20251121,imported,5668643534,GBPUSD,buy,0.16,1.31497,imported_history,,,live,-0.8
2025-11-18T22:40:53,OPEN,mt5_import_20251121,imported,5668643534,GBPUSD,buy,0.16,1.31502,imported_history,,,live,
2025-11-18T22:40:53,CLOSE,mt5_import_20251121,imported,5668643502,GBPUSD,sell,0.13,1.31502,imported_history,,,live,-0.52
2025-11-18T22:40:53,CLOSE,mt5_import_20251121,imported,5668643541,EURUSD,buy,0.18,1.15825,imported_history,,,live,-0.36
2025-11-18T22:40:53,CLOSE,mt5_import_20251121,imported,5668643493,EURUSD,sell,0.11,1.15827,imported_history,,,live,0.11
2025-11-18T22:40:53,CLOSE,mt5_import_20251121,imported,5668643477,GBPUSD,buy,0.08,1.31497,imported_history,,,live,-0.4
2025-11-18T22:40:54,CLOSE,mt5_import_20251121,imported,5668643700,GBPUSD,sell,0.12,1.31501,imported_history,,,live,-0.48
2025-11-18T22:40:54,CLOSE,mt5_import_20251121,imported,5668643646,EURUSD,buy,0.17,1.15826,imported_history,,,live,-0.17
2025-11-18T22:40:54,CLOSE,mt5_import_20251121,imported,5668643671,EURUSD,buy,0.17,1.15826,imported_history,,,live,-0.34
2025-11-18T22:40:54,OPEN,mt5_import_20251121,imported,5668643686,GBPUSD,sell,0.13,1.31497,imported_history,,,live,
2025-11-18T22:40:54,CLOSE,mt5_import_20251121,imported,5668643686,GBPUSD,sell,0.13,1.31501,imported_history,,,live,-0.52
2025-11-18T22:40:54,OPEN,mt5_import_20251121,imported,5668643700,GBPUSD,sell,0.12,1.31497,imported_history,,,live,
2025-11-18T22:40:54,OPEN,mt5_import_20251121,imported,5668643711,GBPUSD,sell,0.13,1.31497,imported_history,,,live,
2025-11-18T22:40:54,CLOSE,mt5_import_20251121,imported,5668643711,GBPUSD,sell,0.13,1.31501,imported_history,,,live,-0.52
2025-11-19T05:22:46,OPEN,mt5_import_20251121,imported,5671356122,GBPUSD,buy,0.1,1.31389,imported_history,,,live,
2025-11-19T05:22:47,CLOSE,mt5_import_20251121,imported,5671356187,GBPUSD,buy,0.16,1.31385,imported_history,,,live,-0.64
2025-11-19T05:22:47,OPEN,mt5_import_20251121,imported,5671356187,GBPUSD,buy,0.16,1.31389,imported_history,,,live,
2025-11-19T05:22:47,OPEN,mt5_import_20251121,imported,5671356197,GBPUSD,buy,0.15,1.31389,imported_history,,,live,
2025-11-19T05:22:47,CLOSE,mt5_import_20251121,imported,5671356156,GBPUSD,sell,0.13,1.31389,imported_history,,,live,-0.52
2025-11-19T05:22:47,OPEN,mt5_import_20251121,imported,5671356191,EURUSD,buy,0.18,1.15796,imported_history,,,live,
2025-11-19T05:22:47,CLOSE,mt5_import_20251121,imported,5671356144,EURUSD,sell,0.11,1.15796,imported_history,,,live,-0.22
2025-11-19T05:22:47,OPEN,mt5_import_20251121,imported,5671356144,EURUSD,sell,0.11,1.15794,imported_history,,,live,
2025-11-19T05:22:47,CLOSE,mt5_import_20251121,imported,5671356129,GBPUSD,buy,0.08,1.31385,imported_history,,,live,-0.32
2025-11-19T05:22:47,CLOSE,mt5_import_20251121,imported,5671356122,GBPUSD,buy,0.1,1.31385,imported_history,,,live,-0.4
2025-11-19T05:22:47,OPEN,mt5_import_20251121,imported,5671356129,GBPUSD,buy,0.08,1.31389,imported_history,,,live,
2025-11-19T05:22:47,OPEN,mt5_import_20251121,imported,5671356156,GBPUSD,sell,0.13,1.31385,imported_history,,,live,
2025-11-19T05:22:48,OPEN,mt5_import_20251121,imported,5671356282,GBPUSD,sell,0.13,1.31385,imported_history,,,live,
2025-11-19T05:22:48,CLOSE,mt5_import_20251121,imported,5671356277,GBPUSD,sell,0.12,1.31389,imported_history,,,live,-0.48
2025-11-19T05:22:48,CLOSE,mt5_import_20251121,imported,5671356260,GBPUSD,sell,0.13,1.31389,imported_history,,,live,-0.52
2025-11-19T05:22:48,OPEN,mt5_import_20251121,imported,5671356260,GBPUSD,sell,0.13,1.31385,imported_history,,,live,
2025-11-19T05:22:48,OPEN,mt5_import_20251121,imported,5671356277,GBPUSD,sell,0.12,1.31385,imported_history,,,live,
2025-11-19T05:22:48,OPEN,mt5_import_20251121,imported,5671356230,EURUSD,buy,0.17,1.15795,imported_history,,,live,
2025-11-19T05:22:48,CLOSE,mt5_import_20251121,imported,5671356210,EURUSD,buy,0.17,1.1579,imported_history,,,live,-1.02
2025-11-19T05:22:48,OPEN,mt5_import_20251121,imported,5671356210,EURUSD,buy,0.17,1.15796,imported_history,,,live,
2025-11-19T05:22:48,CLOSE,mt5_import_20251121,imported,5671356197,GBPUSD,buy,0.15,1.31385,imported_history,,,live,-0.6
2025-11-19T05:22:48,CLOSE,mt5_import_20251121,imported,5671356191,EURUSD,buy,0.18,1.15793,imported_history,,,live,-0.54
2025-11-19T05:22:48,CLOSE,mt5_import_20251121,imported,5671356230,EURUSD,buy,0.17,1.15793,imported_history,,,live,-0.34
2025-11-19T05:22:49,CLOSE,mt5_import_20251121,imported,5671356282,GBPUSD,sell,0.13,1.31389,imported_history,,,live,-0.52
2025-11-19T05:23:00,OPEN,mt5_import_20251121,imported,5671357931,GBPUSD,buy,0.1,1.31388,imported_history,,,live,
2025-11-19T05:23:00,CLOSE,mt5_import_20251121,imported,5671357931,GBPUSD,buy,0.1,1.31384,imported_history,,,live,-0.4
2025-11-19T05:23:00,OPEN,mt5_import_20251121,imported,5671357941,GBPUSD,buy,0.08,1.31388,imported_history,,,live,
2025-11-19T05:23:01,OPEN,mt5_import_20251121,imported,5671358054,EURUSD,buy,0.17,1.15793,imported_history,,,live,
2025-11-19T05:23:01,OPEN,mt5_import_20251121,imported,5671358017,GBPUSD,buy,0.15,1.31388,imported_history,,,live,
2025-11-19T05:23:01,CLOSE,mt5_import_20251121,imported,5671358013,EURUSD,buy,0.18,1.1579,imported_history,,,live,-0.54
2025-11-19T05:23:01,OPEN,mt5_import_20251121,imported,5671358013,EURUSD,buy,0.18,1.15793,imported_history,,,live,
2025-11-19T05:23:01,CLOSE,mt5_import_20251121,imported,5671357975,GBPUSD,sell,0.13,1.31388,imported_history,,,live,-0.52
2025-11-19T05:23:01,OPEN,mt5_import_20251121,imported,5671358002,GBPUSD,buy,0.16,1.31388,imported_history,,,live,
2025-11-19T05:23:01,OPEN,mt5_import_20251121,imported,5671357975,GBPUSD,sell,0.13,1.31384,imported_history,,,live,
2025-11-19T05:23:01,CLOSE,mt5_import_20251121,imported,5671357968,EURUSD,sell,0.11,1.15793,imported_history,,,live,-0.33
2025-11-19T05:23:01,CLOSE,mt5_import_20251121,imported,5671357941,GBPUSD,buy,0.08,1.31384,imported_history,,,live,-0.32
2025-11-19T05:23:01,OPEN,mt5_import_20251121,imported,5671357968,EURUSD,sell,0.11,1.1579,imported_history,,,live,
2025-11-19T05:23:01,CLOSE,mt5_import_20251121,imported,5671358002,GBPUSD,buy,0.16,1.31384,imported_history,,,live,-0.64
2025-11-19T05:23:02,CLOSE,mt5_import_20251121,imported,5671358149,GBPUSD,sell,0.13,1.31388,imported_history,,,live,-0.52
2025-11-19T05:23:02,OPEN,mt5_import_20251121,imported,5671358149,GBPUSD,sell,0.13,1.31384,imported_history,,,live,
2025-11-19T05:23:02,CLOSE,mt5_import_20251121,imported,5671358138,GBPUSD,sell,0.12,1.31388,imported_history,,,live,-0.48
2025-11-19T05:23:02,OPEN,mt5_import_20251121,imported,5671358138,GBPUSD,sell,0.12,1.31384,imported_history,,,live,
2025-11-19T05:23:02,OPEN,mt5_import_20251121,imported,5671358099,GBPUSD,sell,0.13,1.31384,imported_history,,,live,
2025-11-19T05:23:02,CLOSE,mt5_import_20251121,imported,5671358068,EURUSD,buy,0.17,1.1579,imported_history,,,live,-0.51
2025-11-19T05:23:02,OPEN,mt5_import_20251121,imported,5671358068,EURUSD,buy,0.17,1.15793,imported_history,,,live,
2025-11-19T05:23:02,CLOSE,mt5_import_20251121,imported,5671358054,EURUSD,buy,0.17,1.1579,imported_history,,,live,-0.51
2025-11-19T05:23:02,CLOSE,mt5_import_20251121,imported,5671358017,GBPUSD,buy,0.15,1.31384,imported_history,,,live,-0.6
2025-11-19T05:23:02,CLOSE,mt5_import_20251121,imported,5671358099,GBPUSD,sell,0.13,1.31388,imported_history,,,live,-0.52
2025-11-19T05:23:14,OPEN,mt5_import_20251121,imported,5671359803,GBPUSD,buy,0.1,1.31388,imported_history,,,live,
2025-11-19T05:23:14,CLOSE,mt5_import_20251121,imported,5671359803,GBPUSD,buy,0.1,1.31384,imported_history,,,live,-0.4
2025-11-19T05:23:14,OPEN,mt5_import_20251121,imported,5671359816,GBPUSD,buy,0.08,1.31388,imported_history,,,live,
2025-11-19T05:23:14,OPEN,mt5_import_20251121,imported,5671359877,EURUSD,sell,0.11,1.1579,imported_history,,,live,
2025-11-19T05:23:14,OPEN,mt5_import_20251121,imported,5671359911,GBPUSD,sell,0.13,1.31384,imported_history,,,live,
2025-11-19T05:23:15,CLOSE,mt5_import_20251121,imported,5671360079,GBPUSD,buy,0.15,1.31383,imported_history,,,live,-0.75
2025-11-19T05:23:15,OPEN,mt5_import_20251121,imported,5671360096,EURUSD,buy,0.17,1.15791,imported_history,,,live,
